AAPL,AMZN,MSFT,NVDA
0.0037817428726953928,-0.007485493894513584,-0.0019033611571981357,-0.017095037396155588
-0.02168025477615798,-0.017845764989037338,0.0034408972799877535,-0.00597064589927454
0.014661240821303823,0.008003437930963697,0.012311444702708618,0.04707194002654935
0.005926440344058648,0.009978544373689724,0.010406953829034782,0.02999116145484626
-0.019593585389822143,-0.0076489282090407285,-0.00036362633145936574,-0.01507343080949608
-0.02626429640594219,0.00578089353348199,-0.023152324624151288,-0.02722815797782374
-0.02114835165365736,-0.016285245651894598,-0.005915057094191822,-0.011878271919659733
0.048593930124049445,0.04457912603558589,0.06162364092216377,0.08237918999099025
0.0018915204897820281,-0.010772746070691896,-0.0017637700831539815,0.01252743355084629
-0.0033712860373230624,-0.01434557849824114,0.0012957289865449528,-0.015115667176330838
-0.007983324401672043,-0.033145598727553405,-0.01890048853193438,-0.015761706652789642
-0.025369824912728656,-0.03032636052572657,-0.02030372852587936,-0.037507532873673366
-0.013785066993117101,0.0023795930251859776,-0.0030597185891041434,0.008319325483205242
0.012132818060758277,0.021365582288144003,0.012399280296636839,0.0650743568367822
-0.0034350841556024525,-0.01394579034322141,-0.008003456238481421,-0.009785056130885761
0.016390171796543562,0.01638799835988136,0.028889402588972102,0.03140998733071587
0.006782465785934333,0.02142456926150338,0.01746469284277019,0.030624599061831903
-0.015535788499425385,-0.009838858835905628,0.0011676394466322293,-0.0220231680038403
-0.04685426771236989,-0.034177820705733164,-0.031918128121029565,-0.04085124355726133
-0.014578761280846897,-0.006670394101153776,-0.017348693828513784,-0.022475221677661805
-0.01590964048494281,-0.033462353983410575,-0.017328234145903787,-0.019129656561136632
-0.0005287364088265578,0.0031795134041781026,0.005614641859045033,-0.01039732535500315
0.023809468113650034,0.018546709195681466,0.01087662650704968,0.025862744278835503
-0.023772702747195007,-0.034343619255829294,-0.025528590279396246,-0.07042010471465876
-0.002798026379151386,0.01742450254827599,0.0022669166156379372,-0.008670590556911884
-0.013878354950871308,-0.025923742926365456,-0.007414227069669543,-0.0713534372196648
-0.030685329857805477,-0.01469172937442731,-0.010254769047067236,-0.006019417751377487
0.02832436884022327,0.02884381103830358,0.02762951672582159,0.04039604693008947
0.0024688416048104234,-0.002138278742257471,-0.0049373398604621865,0.0007533063047764355
-0.03740475988582148,0.021666663033621747,-0.0010008079422183513,-0.020459824142237126
0.010314321641566648,-0.007923564525679994,-0.04374308086136314,0.030317834063185334
-0.010604628015091433,-0.023725589118479662,-0.029637977310286945,-0.03281581676907963
0.03679409993308891,0.035611152390083056,0.011785432318992983,0.04164038488176702
0.004088632684302151,0.01486987397850048,0.009736375677745324,0.051753055811882165
0.0044567232377841215,0.028731709234134817,0.007617044007970142,0.01798063581548326
0.021112112355834656,0.058083825879343465,0.030238261830434654,0.005782837087704218
-0.000599183746900378,0.0018929468094222024,0.011621440391098137,0.03187296725329247
0.01011904216484072,0.029915043601747016,0.0030187186052774706,0.023499530488094722
0.008756650880734629,-0.02109661268732821,0.0046817170932900165,0.047517758139088206
-0.005370134258478765,-0.006142675153973931,-0.018889139766528062,-0.018359540397287266
0.0004435852491653236,-0.01864654092151996,-0.01645393325895761,-0.03521927007061898
0.019220825810065012,0.03810845093076898,0.035743526881572896,0.06406221797586609
0.023500211901692047,0.002776315095798454,0.009824318954613886,0.07590127933184498
0.010063192126830822,-0.012305137300550828,-0.0022260852213668025,0.0037512594302466784
-0.004700713564367298,0.008928577793566816,-0.005908086312605865,0.0030106425918323687
0.014803367146455582,0.02099198301215366,0.03071364796381304,0.024789134226418152
0.013684201700977505,0.03043737760442866,0.0006452821836218092,0.028431435500425817
-0.02007811750284838,-0.01652968356145279,-0.021961704934878035,-0.05907195819346711
0.009021226957419026,0.025658817736008643,0.021012603720006684,0.019569852020311362
0.007900429430147904,0.019586971068148662,0.019934635690096236,0.07196614907411947
0.03706266800817848,0.07379935352944922,0.046884400422885,0.03657553064128005
0.02440010341983112,-0.08431497620839845,-0.02362060076366701,-0.028052894819716734
-0.017928989934398287,-0.011703250716856073,-0.00611583913604663,-0.0005213522331510845
0.019244631169810233,-0.0006850625818668465,0.042022109381562034,0.05140125618908176
-0.017652654426956627,-0.02017429777965274,-0.003101982618126442,0.00144307859982451
-0.006911551272300476,-0.01809100582487666,-0.011659714764661211,0.005944551282244248
0.0024564326792315683,-0.006412838631079665,-0.0019726985804354724,-0.04799196304875941
0.01880648803988505,0.019772567289289666,0.03124302444359439,0.02459425476872701
-0.004224882660838536,0.0016073541414833858,0.0031327937627827485,0.05429604315377401
0.01390354172106334,0.014643999584324163,-0.007992879633420769,-0.009011352600493128
-0.010429439004363217,-0.02975486385196624,-0.026622525476312386,-0.033473894672926496
-0.007546680125159133,-0.009679109147912035,-0.015601861884371071,-0.027906484365034845
-0.026679910151724773,-0.02695468312187932,-0.02088679028735474,-0.03427162760439684
0.0028958048238578726,0.012793392483054111,-0.004590976624201382,0.004793075403590752
0.0032908491422127817,0.000313172345862478,0.012961732296467243,0.14021382240878943
-0.01800529594902822,-0.024212061179431754,-0.021784182455571344,-0.015973656544520654
0.008247336910447434,0.0027807715104863906,0.0037717093461906437,0.009233142568454422
-0.0034476156594260843,0.005012811540044737,-0.0029581245545045043,-0.012127227600836288
-0.014246101188404858,-0.02186145722806776,-0.01262928661597218,-0.022312224936502756
0.004129214701726891,-0.00043399062951077205,0.01965318021306306,0.02713892423187092
0.03509000800633566,0.030066258059702422,0.016646098261760223,0.024706214242810498
0.01853965866314322,-0.012118034851298809,0.006189098709339591,-0.01406443167769622
-0.014496632862884606,-0.0021333007812499583,-0.010589123070305462,-0.011125182128899569
0.008377252982991301,0.003955051898638651,-0.0017705012470383696,0.0383458905456977
-0.014914730734886805,-0.017781071140368643,-0.005439445168499368,-0.030809317282163073
-0.013878784303364977,-0.0164769283801236,-0.014782989851837236,-0.020097340754705262
0.013266013296914014,0.01873687738723384,0.021440934416627977,4.347123189418767e-05
0.014089259288618372,0.0265065123894086,0.02705598208720228,0.04776640722478742
0.0026214742993251328,0.01391230747297123,0.017830414405481276,0.00685711946723222
0.01869387756750851,0.03991688242309577,0.04053620395187463,0.0541933455766781
-0.005453787151712963,-0.010895681300578386,0.011694645664874548,0.007204159197755855
0.01548378775104653,-0.012531560404374087,-0.02576674234248555,0.006802697364222787
0.01194411825305286,0.029679680207260972,0.00569374569086345,0.011544426411716158
-0.009103491946597542,-0.018984232685839597,-0.005442422692859439,0.010267552046676176
0.006969564784961246,0.00010133876939955044,0.01972160012687052,0.027316036285318424
0.00830566915679909,-0.005875816395847999,0.010480413148069134,-0.015152120366692001
-0.012293403409827208,-0.0009171134251457769,-0.014933732518330634,-0.009260938977182387
-0.003980321732911962,-0.00815996577200262,-0.004160880318182847,-0.004560795947423646
0.019790815457491506,0.0309543624265336,0.019184030986354017,0.021734181052259105
0.009889808909852027,0.0174563591022443,0.012619713148712908,0.014786552131351938
0.015644238946701083,0.012647067799287592,0.014961829017744677,0.014388459620137573
0.0077013990431435975,-0.008519675143944028,-0.0037110820636896413,0.006768273810145553
-0.0032494466326646876,0.015037527888523972,-0.00017416830572258846,-0.018308771357417597
-0.011290365009178127,-0.027417013542964663,-0.009889456442809474,-0.0208354467785532
0.005495854357170593,0.009495540049077267,0.025533086793194437,0.005803244559351661
-0.015972291749219436,0.0010778033801970288,-0.00757864629932592,0.020046820887970274
-0.0075911292616487325,-0.022022120390757682,-0.022668858338314446,-0.0148664831412878
-0.004353110737448929,-0.020916697119598093,0.002333622299903304,-0.024807661164680583
0.03410358519599366,0.046713683014299345,0.022399561380790134,-0.0012079034028856794
-0.0021139307119361073,0.001074224694457282,-0.012765740029724082,0.01114755938316514
0.00012073396901191025,0.0022436418178335416,0.009296202018567845,0.009118972306159767
0.007504987272566543,-0.004282604839014548,-0.0014887568158831188,0.02462770548295512
0.00696822362318672,0.019550341547772243,0.00027726553180551505,0.00954220632655578
-0.005846319496245034,-0.0046980391066805405,-0.008112460515443676,-0.029608795299026602
-0.009781079054204,0.03034391291745231,-0.0012232985195260726,0.0005535487262322558
0.0018787279515601885,-0.007011967150520215,-0.013962574782010684,-0.00283955573925021
-0.00943583394614389,-0.03427172037496595,-0.02253606844159861,-0.029620570897753273
-6.103930789913559e-05,0.023496184744855597,0.07243449559689319,0.02724762262168512
0.028395200338142468,0.046103983455159314,0.03202771070974575,0.01001631595610708
0.007541254653766094,-0.039792412663683385,0.007971696741175593,0.01920956486153491
-0.0005304016674917422,-0.032242712137328766,-0.005532653866493931,0.041839358715438646
-0.0061914551723522004,0.015482549283793778,-0.0004909571536539925,-0.02421318808902284
-0.00646745855372044,0.00019303553981586674,-0.0033070827801580105,-0.014462904564371493
-0.009913260012910263,0.0033767339022539034,0.003318055865574543,-0.008632428975784534
0.04692693301662776,0.015961573674128537,0.01715730641188995,0.040563102010072516
-0.00040341758428885655,0.0016089169321718,-0.006438103284257868,0.01642250470235096
-0.009970982640788995,0.00746481056277859,-0.005345857398981746,-0.019896372880570112
0.010420853003494601,0.03348339526223332,0.017296456790222292,0.010990239264523805
0.001094773874625421,0.01805969525073481,-0.007044211457039262,-0.010628438045252375
-0.005417730631919748,-0.01711533396079623,-0.003676206873616028,-0.008328026581715942
-0.0028973399654637078,0.008525256609829501,0.0015858041479013263,0.021630099554712512
0.0,0.01978421437062372,0.007367858491434731,0.008980053928187681
0.0036031016282149775,0.018518504813616277,0.009451436267823299,0.033033244952123564
0.013666271194178847,0.022943736154795724,0.01439478587307419,0.049705041916028314
0.00062826787657011,-0.01608126535201726,-0.000564977532957478,-0.01306888374613735
-0.005480679459792803,-0.010666648290490577,0.008921198565977173,-0.0028147023919750103
-0.015155016386949383,-0.00017393506729301844,-0.018432047946154162,-0.01565310723255542
0.0016321199185451718,0.015305697616548875,-0.004472520990943862,-0.004887887174661043
0.006692388342049105,-0.01498929336188437,0.038458088006418034,0.24369640955043792
0.014104753270278714,0.04443478791610045,0.021385344042451404,0.025434446705418168
0.010659530292898678,0.01290486257498391,-0.0050467711537941495,0.029913098508256297
-0.0002821263064332058,-0.00887721353399118,-0.008514091411761737,-0.05676733660990585
0.01602254165518735,0.01816217265513176,0.012759333030266662,0.051170739696071
0.0047753910960404156,0.01205508998453797,0.008479110386459876,-0.011138875585811392
-0.007571023967519408,0.008450728786783213,0.0016100001230985317,-0.0039668583276115665
-0.0020603862160927244,0.010454888481148839,-0.006727475114450154,-0.013198496328683085
-0.0077561973427863196,-0.04249267220189956,-0.030867790765209513,-0.03040119055049928
0.015465149271020051,0.024911297199049942,0.00581378214737005,0.027618426748834857
0.002159657243810731,-0.006599595129369917,0.004703796804376825,0.006751723541136956
0.015638800493259053,0.025439515368102628,0.015483721796665462,0.01836449383503247
-0.0026115811016861334,0.0007111003199982147,0.007352861387683429,0.03900514549909029
0.003491169641991476,-0.001894879884926648,0.00912375714926461,0.04814519695851227
0.011198836467094075,0.005458016543269828,0.031896669132885025,-0.008000734385366415
-0.005859905410048216,-0.012744888197649074,-0.016575710467852223,0.0009142880053754077
0.0004866843885531491,0.002310948445805039,-0.012502556090023376,0.02614079226834054
-0.005675417081108969,-0.00755284590127181,-0.01328198578621731,-0.017417119375199075
0.016525427957942318,0.04261789623803569,0.018437377123938115,-0.0004644208161621588
-0.0017113874094460968,-0.006300361919969633,-0.013806034184194571,-0.018965726196756405
-0.00755294812099494,-0.01546431587167707,-0.019162899097340036,-0.03736164931238861
0.015059131249321345,0.014529104045574393,0.018167937863995398,0.030616147538326866
0.006327668301077782,-0.001083754432466999,0.003825894964272658,-0.01812496650006945
0.0017967003912824353,-0.008834406537251538,-0.0023822325548119583,-0.007174688975501442
0.0231025656550663,0.019233769000189582,0.01638597729839608,0.03625499658361653
-0.007784843096860894,-0.0010739443770555468,-0.0074883830108227745,0.0026239490622887995
-0.005871314334895961,0.0012287180203460757,0.00047355851671482263,-0.002263373596686824
0.002508904789514821,-0.015493205988729275,0.009226531621324474,-0.0050569652795944275
-0.0058914510934992,0.011062622017709689,-0.011867352142250653,0.00950031007358354
-0.01085576640726893,-0.020419182854096718,-0.015983650887533063,-0.007599404549404221
-0.00281004945870289,0.012978852839820476,0.001928555959228584,0.005334209366495868
0.00898548800987431,0.01568569880112225,0.014227130633541085,0.035302525432199694
0.004057474753896839,0.026758409161619312,0.01619191900965644,0.04726448382081472
0.0007873239786753139,0.002829408900884234,0.007529478953751001,-0.011049022857230195
0.017305559039254348,-0.008315972513331604,0.0014193451392396916,0.021817122789013377
-0.0013401699765021036,-0.005465676406731013,0.03979963924216978,0.022233456302972465
0.007071576375685007,0.019046892602732513,-0.012267230978231791,-0.008779924170788322
-0.01009745057601541,-0.03989357175040831,-0.023121695041354418,-0.033073459854753295
-0.006161476459924375,0.00030773533446226686,-0.008936951978515517,-0.02660383617850015
0.0042200398113627635,-0.009230745755709147,0.003897698133966676,0.006838486607712468
0.004513528538546474,0.002562125956798944,0.017009328392612044,0.02391742835172006
0.004545044880286175,-0.007589335934878205,-0.03763739106669506,-0.004969649280763377
-0.006581027086359104,0.0007803832093540297,-0.020872383771879277,0.00985674859823682
0.013507889324119171,0.030877245332297854,0.023131551842586084,0.018518282885212844
0.0031659384947724245,0.011118568090654923,-0.007240536509058093,-0.0004489261576893222
-0.004275761105268616,-0.014886223394710907,0.001250242697160342,-0.00475096812034137
-0.015489947214981092,-0.026425663778747666,-0.026282858996174108,-0.04812175571472732
-0.007321790145162765,0.005459768439170398,-0.002564962217992739,0.0055569246762672275
-0.048019980857543,0.08269337801006271,0.003428554159951469,0.0037065538533358477
-0.017253682596231945,0.01898684357254843,0.0071082342911148455,0.016495126329270304
0.005311787236579102,-0.016031491771390738,-0.012298738679638488,-0.016579702417278575
-0.008954514328081031,-0.01493494570121734,-0.011716006775870702,-0.04724166980683542
-0.0012346534199094705,0.005150463718840648,0.0021722340359633385,-0.0039007745573874653
0.0003375024523761816,-0.0010825194798443905,-0.005945410998837275,-0.03616598649478253
0.009393234409926121,0.015605834874352187,0.009439020996157232,0.07093366974679194
-0.011200386296602027,-0.020630355012962953,-0.006727656833362627,0.0042740788273483155
-0.004959120598359346,-0.018885675014943426,-0.0024284883997940376,-0.010332230202502402
-0.01455506662363959,-0.008069975106044458,-0.010986368653811196,-0.003265466350291013
0.002816167290361271,-0.005672447612115605,-0.0012620526763776896,-0.0010382447296684028
0.007736707859230307,0.01095925117625085,0.017062666636780355,0.08471339735899441
0.00790505209879111,-0.0031926989840012077,0.0018016939445433255,-0.02765784243828684
0.021948775034380086,0.009459994580714559,0.014079257232193054,0.03170730035573044
-0.026170372248887075,-0.027154721211281152,-0.021498464956987706,0.0009974166495583248
0.012643008715644388,0.010770617478674804,0.009407290090721165,-0.02427747610985076
0.008846134303233777,-0.0009004586682715976,0.0022292693678267472,0.017753850523473336
0.02181029427282466,0.013294308852149106,0.01455041657858458,0.041614126870292534
0.019172272785244138,0.0011860029483812262,0.0011570923336479133,0.009839398690719703
0.0011723899297633178,0.021766395374215985,-0.0031327961291298667,0.0018471837634415067
0.008463341540349223,0.0007970481467276525,0.002745877120273965,-0.017141048202353182
0.0012666708523056958,-0.006154002858205887,0.014878634464891904,0.0008039939542676677
-0.03579327344232719,-0.013914209970579572,-0.0020086371023914085,-0.03054963569812419
-0.02924930386579294,0.018395430569861038,-0.008922123769946277,-0.01742415523493135
0.0034915872065037767,0.0027565441218631026,0.013215685714811576,-0.0144678407040989
0.006622572679628513,0.035231212663680456,0.0109792254342449,-0.008645584795000771
-0.017060409167358404,-0.013067856717097759,-0.01825777230391512,-0.006817494786740874
-0.0118549097415942,0.025632022130484877,0.012930671867768195,0.013706126499546167
0.00878246192846932,-0.0008975138235036706,0.007855813051854899,0.0021107539527860375
-0.004154019348424187,-0.029919857618376344,-0.02503706184638743,-0.03687944177016633
0.01691332984862659,-0.0029204620264398073,-0.0035126635060669376,0.0015033896476264186
0.006181048363567143,-0.016788047695762587,-0.0012460276748809118,-0.010144258425087593
-0.019992257586433748,-0.01700219075536713,-0.023976746485472544,-0.029434686811346977
-0.008889528862696783,-0.04405345369833069,-0.0038658828092165143,-0.028930675071375145
0.0049444951320012365,-0.0016238050792075631,-0.007886348629406736,0.014457437568083265
0.007380339235377287,0.01665124873434287,0.0016716558040472673,0.014707946310680065
-0.023398346728481623,-0.040298626825268746,-0.017005517588942642,-0.007365760288880807
-0.008897554957739806,0.0,0.002082201351579993,0.013290049538967397
0.0015257267950932185,0.0,0.002717449434187502,0.014622727868782937
0.0030462633760355295,0.009049050319664742,0.00672765567629896,0.009515303040127598
0.014835783929918245,0.01840783446134786,0.019160510987510815,0.029494874864923082
-0.007769835645664025,-0.03661366636292884,-0.026133999063552182,-0.028248058349784166
0.007308550066928543,0.018280939360016735,0.017773174611066533,0.01204148864498622
0.007198027928802642,-0.008188983586829512,0.0012541138927324447,0.014690832709612689
0.014750461009717108,0.015878056641289273,0.024737070715673104,0.02403331251813423
0.008451313620546408,0.0023444468936362206,0.00782255509538543,-0.010685812393320337
-0.0033525565514180844,0.009511938819224852,-0.004335643948601198,0.011596355602124353
0.007904340490308748,0.01814956889912689,0.0122717535159651,0.02200973630337999
0.0050611547992316375,0.0037927633547389927,-0.003790412506842311,0.0029695780328695687
-0.01029277033390219,-0.019194502454286222,-0.010357381289868295,-0.03161141872169504
-0.0007269487965456678,0.021265196921155027,0.014981913816777714,0.013946070916050157
-0.008784736453595676,-0.008147882355257097,-0.001743786578775497,-0.046794618599401594
-0.007394829021052929,-0.025405007278304192,-0.005872529631086643,-0.03964687217315788
-0.0021608702155586634,0.002107149015711185,0.003665573088075913,-0.002251216472822226
-0.014704310699650835,-0.02515573116103942,-0.014034576929596532,-0.016959435722040506
0.0006939415586413311,0.011104892625885654,0.00811206320553226,0.03836968164234089
0.0025435191785068145,0.015802781594350668,0.003674177408963697,0.01600914397127351
-0.013491545052645604,-0.055771610960691276,0.03067794400586843,-0.04314854557772585
-0.024605554316812217,-0.01499299533713827,-0.03751423639069251,-0.03477824961356846
0.007969282849483283,0.06832816082460003,0.005855573111147816,0.004314816329250348
0.012305255859154984,0.03890722509168976,0.022740328332504278,0.01632107129319449
0.0028187982254228583,0.002863308000901066,0.0023715939905293304,-0.00925642406160232
0.018738474492435486,0.02937864429857373,0.023542830253832747,0.037886415445245625
0.0206933933709188,0.007810272439553012,0.006501537013369418,0.027902882490128844
-0.005181117404646218,0.0038386235328597973,0.012861806680878995,0.03445507407450954
0.014605169861868328,0.008225103459209127,0.010572379947143329,0.01657600166095019
0.01445063746971531,0.02125376487729147,0.01121933346418369,0.004458929146192503
0.005884998465700564,-0.004414580990635519,0.007405793345784062,0.013469735040613884
-0.0026245160227158504,-0.010416636461610618,-0.006910825809013588,0.008073002377333882
0.02322007118321512,0.021052569890351647,0.024896894187813157,0.02949958578616485
-0.00858374909345927,-0.006756765374750118,-0.00808839913081738,0.005896266737485778
0.01428583680902018,0.02251214528584833,0.009790497379907892,0.02130816671747282
0.0030408980718319434,-0.017832688951265996,0.00040601100421167047,-0.015466331728206328
0.009042082399532081,-0.0025837648398919777,0.01758310167706556,0.012109244833835353
-0.00010536597520960367,0.016453061783939793,-0.016800809665692418,-0.0036781685449900348
0.009278131319633287,0.0065436854591447435,0.02052174634074011,0.022536298066425875
-0.004230829450906803,-0.015260459261028925,-0.011577871722537991,-0.009224607059195145
0.0035145994468916975,0.019527539517508297,0.012812454656893957,-0.024587447105639426
-0.007004339294407025,0.0002044767086364363,-0.001111408563082228,-0.019295491646416196
-0.0009475628687874993,0.006746559883569869,0.0031263658243632086,0.009753839135594689
0.0032140507880185076,-0.00473835354015173,0.01080280393924582,-0.008726944793147395
-0.005409632904662898,-0.0048288883967405605,-0.010060250998165099,0.00667073575561461
0.0030627245433927364,-0.001571972217158657,0.00015847012193548338,-0.028458684931341738
0.006791366920462227,0.006434406632690459,-0.01161233873814127,-0.00010682878308554411
-0.009464682129794122,-0.014894936132684111,-0.01433876851222815,-0.026836233240719487
0.021063079003767582,0.014084566393959497,0.009156418286338619,0.023293682448098707
-0.005686837073681117,-0.016067541747663228,-0.009986042229827463,-0.022827859725867317
0.010139163864634426,0.016329923474831087,0.0058297067761268195,0.024020242299323202
0.007412399348836862,0.0036764247561378305,0.008842138107633346,0.01952969917695846
-0.012927204834077832,-0.010378502226973785,-0.007829424500083948,-0.018502917771201388
0.007920051355911006,0.010898597193382598,0.008295189482829812,0.022090204334778818
0.016691499279995137,0.009221593773735215,-2.6589410940469627e-05,0.00904375651090894
0.0007578165524266822,-0.00954043404920335,-0.02254462143847258,0.005448320324122902
-0.002725887307621244,0.01729753821347546,0.013117280821630883,0.011168577339834673
-0.00850322518939195,0.027338841569267247,0.005178944861490287,0.02427891714443242
0.0053601429245759835,-0.0018174467759756174,0.0016369501425403943,-0.009445457043222527
-0.010714074190756206,-0.01085895208954335,-0.007072719767404867,-0.03009831672587704
-0.0007698332162300314,0.011306871390431628,0.007878575907282803,0.01827032223308067
-0.005547512112655695,-0.0027300973670256745,0.002784179609668591,-0.0032660488677196398
-0.0028410524770465795,-6.514474615582078e-05,0.00021350955065280175,0.009195114989155817
0.0005180339833161796,-0.0004563413242133496,-0.001574616550793495,0.002800479161604974
0.002226257344641658,0.0002609139551152939,0.003234529950187026,0.002124749708021678
-0.005424106546670471,-0.009388462612883952,0.0020253400637075814,0.0
-0.03578669498359022,-0.013228970207501023,-0.01374876662538016,-0.027341376817296204
-0.007487422873609373,-0.00973782115920796,-0.0007278762343657652,-0.012435676714558697
-0.012700152234459083,-0.026267891590348702,-0.007177539389378151,0.009018605904292487
-0.004013088279567589,0.00463442024626004,-0.0005164778012010096,0.022896715932934075
0.024174868831050578,0.026576703830634596,0.018871647159631744,0.06428084689452773
-0.002263332748972835,0.015224607114340927,0.002935616194337465,0.016975161320128107
0.005671292284826546,0.015590940651907248,0.018574177547919346,0.022770021383501815
-0.0032224747260408693,0.009432101662268044,0.00485951794919437,0.008684385381126702
0.001778086806786705,-0.0036086969005325598,0.00998356889037888,-0.0020429467862661532
-0.012317001900570612,-0.009442449238027617,0.004633429241384768,0.0305612042378256
-0.005173654159835284,-0.009467203666572499,-0.002049813063575767,-0.005835185160615541
0.03257074063947196,0.011798781932089941,0.011297486045825034,0.01880361096657257
0.015533020026556654,0.011986946826648914,0.012186778115728103,0.04174612228830843
0.012163216327898407,-0.003604979862209201,-0.0054181227291532075,0.002740035023177656
0.006653282113621817,0.008011406531487353,0.006027557936566508,0.003671185255220921
-0.003483778567350826,0.005447960655367012,0.00917529738477163,0.024869190296493038
-0.0016968702127677648,0.005609771850602074,0.005738224356654831,0.004155839503090508
-0.009012629521283122,0.008684596622424712,-0.002321640121728641,-0.009510522326146575
-0.0035858892857483227,0.01344896590822775,0.014334215525251048,0.023496250240449434
-0.019245763691971174,-0.014014601164705653,-0.002758120096006733,0.004946776420149845
-0.01935763636000598,-0.023899390262627773,-0.026946260920673204,-0.019864806859124617
0.01334055666918088,0.026288672108771616,0.01559437336048819,0.024379480687497068
-0.00540514366502276,0.07866649218561839,0.018425953488713898,0.04970875996964974
0.009846648493096133,-0.008730574595861018,-0.01354505884225321,0.04794449347247731
0.00863187711658453,-0.00681113075414308,-0.0003945409614606321,-0.01599549924969146
0.0005810524707126064,0.008158468416245013,0.02111028779922175,0.027497962550309785
-0.005754668366457882,-0.004046223223746481,0.00014492329443727137,-0.006533737845338727
0.004093844737214303,0.02714319777292107,0.015551427884830327,0.035783882976198944
-0.009001866013250037,-0.012095159915523457,-0.012578777242525208,0.001594094316541561
-0.011274459124296365,-0.021469171561243172,-0.021528640532109122,-0.0016607599580092947
-0.004809674031007627,0.013875689909627953,0.009665417609799665,0.024567411613121815
-0.001574892256622551,-0.006901349311422389,-0.007155234420361034,-0.016806715745130263
-0.0084301999007651,-0.0017079419299743659,-0.006149218391671818,-0.000619310121092731
-0.004113909832018536,-0.01433539469369316,-0.0031430433741665986,-0.04353205131507032
0.004186008676743791,0.00903755380828164,-0.0015144992871074514,-0.028508841585417444
0.011243889996503498,0.035530017339574504,0.023546675116757898,0.16400865728677028
-0.010034074307965102,0.0023485144793740087,-0.003182316297188015,0.00355254080727585
-0.007451281732613668,-0.0014858549486425066,-0.006823594526324972,0.003489023222642551
0.008114370624945133,-0.006810521779339163,-0.00014719365528714778,-0.004943757460272313
-0.006625403300693389,-0.0021896371944472026,0.0005888612977955621,-0.013189106417284324
-0.003693252812210668,0.02078996747858297,0.014519951414232901,0.018657617499233226
-0.006030351396952627,0.00825982552183624,0.004496532354816285,0.04003165906548056
-0.025381155301410163,-0.003591063770984282,-0.0013958359899024497,0.0359510707188293
-0.028441126617759438,-0.01948421375262155,-0.029571953645974536,0.008576390313028481
-0.005878138389560972,-0.0035033346396604603,-0.001390874837205014,0.0318272688083443
-0.0007095328850953431,0.019076784751165476,0.017533515475608663,0.04474629769624383
0.010236695564953324,-0.008313545751684748,-0.007136994253614359,-0.05547693630885564
0.011831562066124679,-0.019332758891648982,-0.004184950313400271,-0.02003931366684919
0.002778671609215966,0.019946455814511488,0.02659929017908147,0.07157184855692078
-0.012122669760625926,0.0066708374081581034,-0.0004332765291035212,-0.01115195143164005
0.010927317773563816,0.012403729449981915,0.024379711490120526,-0.03239154278074419
-0.002196610253809017,-0.024223786467438835,-0.020695142867820815,-0.0012166545056184752
0.006372503675383001,0.00034398325434925603,0.0021611924239330893,0.007035698839589877
0.013585149693818188,0.00813845829732096,0.009800555012078549,0.01066098320209341
0.014709133554380083,0.012791359170393646,0.009064865687753443,0.010895000304382174
-0.04085755597664853,0.0,0.009735951899107587,0.011762387690798404
0.005310458139113905,0.0040415450203241665,-0.0014673147851961277,0.031213386823058853
-0.008300503396820202,0.004696213001679439,-0.0137145824894509,0.007561949163573667
-0.0066723972325613,-0.007845994154095037,-0.002861518361208848,-0.025694244420796486
0.02121234101769498,0.008581036192426339,-0.0005217225465007358,-0.024967255983374792
-0.010559134157383743,0.0030584610251771505,-0.001684749651136963,0.0011745727330991773
-0.008455738200042417,0.003270852211551434,0.009151023238378242,7.737949115727005e-05
-0.0069988745110558526,-0.0015472110151306673,-0.0073721307829505145,-0.010081531062843374
0.004797562906856845,0.009519072430478781,-0.0023491041253601574,-0.005455347858742021
-0.004892330855129745,-0.013212014767422509,-0.006112525782608236,-0.03438485514817047
0.004501723456117546,0.028166707356770848,0.018282731182531986,0.024480693446533586
-0.006663370899341214,0.0006483768975988902,-0.0021855338226913767,-0.009942372797566712
0.0072425178788939615,0.002591909504893186,0.003980267489789746,-0.020417225409504303
-0.011139368416170914,0.0015080453603608657,-0.007084494109224515,0.019741496373553602
0.04327085840073752,0.016671181255133227,0.011033259366602044,0.04109664722854389
0.008626706925510375,-0.015445639364236818,-0.0140909938191639,-0.026816514999461805
-0.02186364156674614,-0.013485250630092094,-0.01957797916730819,-0.0247772421520297
-0.01916707351737401,-0.001633742516860992,0.002272324770264733,0.01644170398294098
-0.008147464424253958,-0.011128128209780819,-0.006609114511887171,-0.03866612343520437
-0.0057143787608469054,-0.011363622972558218,-0.018380857995155098,0.007568191198398022
-0.01221253316748061,-0.02561096030926935,-0.012738987201094232,-0.10004602019930664
0.005090840538690022,0.014888568814227066,0.004610171850265576,0.04354347510990775
0.0063917165029592216,0.01303389727631088,0.01648540917883179,0.03653239392005059
0.012702428026741597,-0.016430862529557833,0.0036557215088994788,-0.03331592649641302
0.005147155566430417,-0.016535467634067658,-0.024495132445225498,0.03708735559355736
-0.003472785402758527,0.034260361668536854,0.018243946317061832,0.061755772448503166
0.0248078795679465,0.007460258507441919,-0.010016893036186802,0.0002506442496805761
-0.018270728426888705,-0.03293549122868411,-0.03211936060304743,-0.015440200534736048
-0.006047103181241353,0.02285714285714291,0.014409412853063408,-0.03889983338839942
